key,country,num_nodes,num_edges,ave_deg,density,ave_clust,ave_dist,diameter,links_supported,info_total,info_total_friend_only,info_expostIC,info_SP,comp_total,comp_supp,comp_trans,comp_by_three
537,Indonesia,39,151,7.743589743589744,0.203778677462888,0.644237671160748,2.6180836707152495,6,0.9735099337748344,0.5087719298245614,0.5033738191632928,0.4682860998650472,,0.5033738191632928,0.19838056680161945,0.2699055330634278,0.0
538,Indonesia,10,25,5.0,0.5555555555555556,0.7742857142857142,1.5333333333333334,3,0.96,0.9111111111111111,0.8888888888888888,0.8,0.6444444444444445,0.8888888888888888,0.5333333333333333,0.26666666666666666,0.0
539,Indonesia,39,116,5.948717948717949,0.15654520917678813,0.7174398586163292,2.699055330634278,8,0.9655172413793104,0.5195681511470985,0.5141700404858299,0.48717948717948717,,0.5141700404858299,0.15114709851551958,0.3360323886639676,0.0
540,Indonesia,26,102,7.846153846153846,0.31384615384615383,0.680362159208313,1.84,3,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,,0.8461538461538461,0.31384615384615383,0.5323076923076923,0.0
541,Indonesia,43,114,5.3023255813953485,0.12624584717607973,0.6216614135218786,2.6766334440753043,5,0.9298245614035088,0.416389811738649,0.40753045404208194,0.33111849390919157,,0.40753045404208194,0.11738648947951273,0.21373200442967885,0.0
542,Indonesia,45,144,6.4,0.14545454545454545,0.7532467532467533,2.7848484848484847,6,0.9791666666666666,0.4161616161616162,0.4131313131313131,0.38181818181818183,,0.4131313131313131,0.14242424242424243,0.23939393939393938,0.0
543,Indonesia,65,233,7.1692307692307695,0.11201923076923077,0.6804976400118101,2.9360576923076924,8,0.9699570815450643,0.41394230769230766,0.41057692307692306,0.38076923076923075,,0.41057692307692306,0.10865384615384616,0.2721153846153846,0.0
544,Indonesia,29,141,9.724137931034482,0.3472906403940887,0.671590027293561,1.7807881773399015,4,0.9858156028368794,0.8768472906403941,0.8719211822660099,0.8472906403940886,,0.8719211822660099,0.34236453201970446,0.5049261083743842,0.0
545,Indonesia,32,100,6.25,0.20161290322580644,0.5814698322510823,2.318548387096774,5,0.92,0.5907258064516129,0.5745967741935484,0.43951612903225806,,0.5745967741935484,0.18548387096774194,0.2540322580645161,0.0
546,Indonesia,30,87,5.8,0.2,0.6175121954069323,2.2091954022988505,4,0.9425287356321839,0.6551724137931034,0.6436781609195402,0.5264367816091954,,0.6436781609195402,0.18850574712643678,0.33793103448275863,0.0
547,Indonesia,37,112,6.054054054054054,0.16816816816816818,0.6157201657201657,2.343843843843844,5,0.9553571428571429,0.575075075075075,0.5675675675675675,0.496996996996997,,0.5675675675675675,0.16066066066066065,0.33633633633633636,0.0
548,Indonesia,45,246,10.933333333333334,0.24848484848484848,0.6853801028310832,2.073737373737374,4,1.0,0.704040404040404,0.704040404040404,0.704040404040404,,0.704040404040404,0.24848484848484848,0.45555555555555555,0.0
549,Indonesia,28,80,5.714285714285714,0.21164021164021163,0.6854720676149247,2.544973544973545,6,0.9625,0.5317460317460317,0.5238095238095238,0.48677248677248675,,0.5238095238095238,0.2037037037037037,0.2830687830687831,0.0
550,Indonesia,22,92,8.363636363636363,0.39826839826839827,0.8496915962825053,1.9307359307359306,4,0.9891304347826086,0.7229437229437229,0.7186147186147186,0.7012987012987013,,0.7186147186147186,0.3939393939393939,0.30735930735930733,0.0
551,Indonesia,19,40,4.2105263157894735,0.23391812865497075,0.6750208855472014,2.3684210526315788,5,0.925,0.543859649122807,0.5263157894736842,0.4678362573099415,0.32748538011695905,0.5263157894736842,0.21637426900584794,0.25146198830409355,0.0
552,Indonesia,33,75,4.545454545454546,0.14204545454545456,0.5176656676656677,2.6136363636363638,6,0.8933333333333333,0.48484848484848486,0.4696969696969697,0.4053030303030303,,0.4696969696969697,0.1268939393939394,0.2784090909090909,0.0
553,Indonesia,31,92,5.935483870967742,0.1978494623655914,0.6860700231667974,2.453763440860215,6,0.9782608695652174,0.5419354838709678,0.5376344086021505,0.5182795698924731,,0.5376344086021505,0.1935483870967742,0.3247311827956989,0.0
554,Indonesia,29,153,10.551724137931034,0.3768472906403941,0.737219835370257,1.7536945812807883,4,0.9934640522875817,0.8768472906403941,0.874384236453202,0.8596059113300493,,0.874384236453202,0.37438423645320196,0.4852216748768473,0.0
555,Indonesia,21,82,7.809523809523809,0.3904761904761905,0.6285759214330643,1.7333333333333334,4,0.9634146341463414,0.8809523809523809,0.8666666666666667,0.719047619047619,,0.8666666666666667,0.3761904761904762,0.34285714285714286,0.0
556,Indonesia,13,51,7.846153846153846,0.6538461538461539,0.8115440115440116,1.3846153846153846,3,1.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.717948717948718,0.9615384615384616,0.6538461538461539,0.3076923076923077,0.0
557,Indonesia,11,25,4.545454545454546,0.45454545454545453,0.5584415584415585,1.7818181818181817,4,0.84,0.8,0.7272727272727273,0.38181818181818183,0.43636363636363634,0.7272727272727273,0.38181818181818183,0.0,0.0
558,Indonesia,18,63,7.0,0.4117647058823529,0.6953601953601953,1.9019607843137254,5,0.9523809523809523,0.7581699346405228,0.738562091503268,0.6470588235294118,0.5424836601307189,0.738562091503268,0.39215686274509803,0.2549019607843137,0.0
559,Indonesia,16,89,11.125,0.7416666666666667,0.8977668165168166,1.2666666666666666,3,1.0,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.7666666666666667,0.9916666666666667,0.7416666666666667,0.25,0.0
560,Indonesia,11,22,4.0,0.4,0.8597402597402598,1.7636363636363637,3,1.0,0.8363636363636363,0.8363636363636363,0.8363636363636363,0.509090909090909,0.8363636363636363,0.4,0.43636363636363634,0.0
561,Indonesia,9,17,3.7777777777777777,0.4722222222222222,0.6555555555555556,1.6666666666666667,3,0.9411764705882353,0.8611111111111112,0.8333333333333334,0.75,0.5,0.8333333333333334,0.4444444444444444,0.3055555555555556,0.0
562,Indonesia,18,49,5.444444444444445,0.3202614379084967,0.6348087098087097,1.9019607843137254,4,0.9387755102040817,0.7908496732026143,0.7712418300653595,0.6797385620915033,0.5359477124183006,0.7712418300653595,0.3006535947712418,0.3790849673202614,0.0
563,Indonesia,15,37,4.933333333333334,0.3523809523809524,0.8083068783068783,1.9428571428571428,4,0.972972972972973,0.7428571428571429,0.7333333333333333,0.6761904761904762,0.4666666666666667,0.7333333333333333,0.34285714285714286,0.3333333333333333,0.0
564,Indonesia,16,62,7.75,0.5166666666666667,0.8696771978021978,1.5416666666666667,3,1.0,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.7666666666666667,0.9416666666666667,0.5166666666666667,0.425,0.0
565,Indonesia,15,66,8.8,0.6285714285714286,0.8435941835941836,1.4190476190476191,3,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7523809523809524,0.9523809523809523,0.6285714285714286,0.3238095238095238,0.0
566,Indonesia,25,86,6.88,0.2866666666666667,0.6759403929403929,2.0933333333333333,5,0.9534883720930233,0.7,0.6866666666666666,0.5966666666666667,,0.6866666666666666,0.2733333333333333,0.3233333333333333,0.0
567,Indonesia,26,67,5.153846153846154,0.20615384615384616,0.6161754911754911,2.5723076923076924,6,0.9402985074626866,0.5046153846153846,0.49230769230769234,0.4430769230769231,,0.49230769230769234,0.19384615384615383,0.24923076923076923,0.0
568,Indonesia,18,67,7.444444444444445,0.43790849673202614,0.763752605419272,1.7712418300653594,3,1.0,0.7908496732026143,0.7908496732026143,0.7908496732026143,0.5098039215686274,0.7908496732026143,0.43790849673202614,0.35294117647058826,0.0
569,Indonesia,20,97,9.7,0.5105263157894737,0.7617721167721168,1.563157894736842,3,1.0,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.6684210526315789,0.9263157894736842,0.5105263157894737,0.41578947368421054,0.0
570,Indonesia,17,63,7.411764705882353,0.4632352941176471,0.7850068232421173,1.6029411764705883,3,0.9841269841269841,0.9338235294117647,0.9264705882352942,0.875,0.6838235294117647,0.9264705882352942,0.45588235294117646,0.41911764705882354,0.0
571,Indonesia,10,22,4.4,0.4888888888888889,0.6883333333333334,1.6666666666666667,3,0.9090909090909091,0.8444444444444444,0.8,0.6222222222222222,0.6444444444444445,0.8,0.4444444444444444,0.17777777777777778,0.0
572,Indonesia,6,9,3.0,0.6,0.9,1.4,2,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.4,0.0
573,Indonesia,9,12,2.6666666666666665,0.3333333333333333,0.6518518518518518,2.0277777777777777,4,0.9166666666666666,0.6944444444444444,0.6666666666666666,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.3055555555555556,0.25,0.0
574,Indonesia,5,6,2.4,0.6,0.8666666666666666,1.4,2,1.0,1.0,1.0,1.0,0.6,1.0,0.6,0.4,0.0
575,Indonesia,6,8,2.6666666666666665,0.5333333333333333,0.5,1.5333333333333334,3,0.75,0.9333333333333333,0.8,0.4,0.4666666666666667,0.8,0.4,0.0,0.0
576,Indonesia,31,111,7.161290322580645,0.23870967741935484,0.8036288084675182,2.3913978494623658,4,0.990990990990991,0.4946236559139785,0.4924731182795699,0.4860215053763441,,0.4924731182795699,0.23655913978494625,0.24946236559139784,0.0
577,Indonesia,4,5,2.5,0.8333333333333334,0.8333333333333333,1.1666666666666667,2,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.16666666666666666,0.0
578,Indonesia,8,14,3.5,0.5,0.7583333333333333,1.5714285714285714,3,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.75,0.5714285714285714,0.8928571428571429,0.4642857142857143,0.2857142857142857,0.0
579,Indonesia,19,30,3.1578947368421053,0.17543859649122806,0.5567669172932331,2.888888888888889,6,0.8333333333333334,0.4152046783625731,0.38596491228070173,0.30994152046783624,0.29239766081871343,0.38596491228070173,0.14619883040935672,0.16374269005847952,0.0
580,Indonesia,20,42,4.2,0.22105263157894736,0.7252380952380952,2.4105263157894736,5,0.9761904761904762,0.5157894736842106,0.5105263157894737,0.49473684210526314,0.33157894736842103,0.5105263157894737,0.21578947368421053,0.2789473684210526,0.0
581,Indonesia,21,50,4.761904761904762,0.23809523809523808,0.659145880574452,2.3142857142857145,5,0.94,0.5761904761904761,0.5619047619047619,0.49523809523809526,,0.5619047619047619,0.22380952380952382,0.2714285714285714,0.0
582,Indonesia,13,63,9.692307692307692,0.8076923076923077,0.9111111111111112,1.1923076923076923,2,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,0.8076923076923077,0.19230769230769232,0.0
583,Indonesia,13,26,4.0,0.3333333333333333,0.8379120879120878,2.3333333333333335,4,0.9230769230769231,0.6025641025641025,0.5769230769230769,0.4358974358974359,0.44871794871794873,0.5769230769230769,0.3076923076923077,0.1282051282051282,0.0
584,Indonesia,13,33,5.076923076923077,0.4230769230769231,0.8949938949938949,1.6794871794871795,3,1.0,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.6153846153846154,0.8974358974358975,0.4230769230769231,0.47435897435897434,0.0
585,Indonesia,9,22,4.888888888888889,0.6111111111111112,0.6666666666666666,1.5,4,0.9090909090909091,0.9166666666666666,0.8611111111111112,0.5833333333333334,0.5833333333333334,0.8611111111111112,0.5555555555555556,0.027777777777777776,0.0
586,Indonesia,48,197,8.208333333333334,0.17464539007092197,0.7126081449223864,2.7047872340425534,7,0.9898477157360406,0.5416666666666666,0.5398936170212766,0.526595744680851,,0.5398936170212766,0.17287234042553193,0.3537234042553192,0.0
587,Indonesia,38,97,5.105263157894737,0.1379800853485064,0.6114590818538187,2.972972972972973,7,0.9381443298969072,0.4182076813655761,0.4096728307254623,0.352773826458037,,0.4096728307254623,0.12944523470839261,0.2233285917496444,0.0
588,Indonesia,26,52,4.0,0.16,0.6653679653679654,2.852307692307692,7,0.9038461538461539,0.4246153846153846,0.40923076923076923,0.3476923076923077,,0.40923076923076923,0.14461538461538462,0.20307692307692307,0.0
589,Indonesia,22,67,6.090909090909091,0.29004329004329005,0.7349927849927851,2.1298701298701297,4,0.9850746268656716,0.6406926406926406,0.6363636363636364,0.6277056277056277,,0.6363636363636364,0.2857142857142857,0.341991341991342,0.0
590,Indonesia,28,61,4.357142857142857,0.16137566137566137,0.6363378684807256,2.962962962962963,6,0.9344262295081968,0.3915343915343915,0.38095238095238093,0.3386243386243386,,0.38095238095238093,0.15079365079365079,0.18783068783068782,0.0
591,Indonesia,47,246,10.46808510638298,0.22756706753006475,0.6109155851953485,2.287696577243293,5,0.975609756097561,0.6262719703977798,0.6207215541165587,0.5957446808510638,,0.6207215541165587,0.22201665124884365,0.3737280296022202,0.0
592,Indonesia,19,83,8.736842105263158,0.4853801169590643,0.7542683924262871,1.567251461988304,3,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7134502923976608,0.9473684210526315,0.4853801169590643,0.4619883040935672,0.0
593,Indonesia,37,194,10.486486486486486,0.2912912912912913,0.747906011605702,2.027027027027027,4,0.9896907216494846,0.7117117117117117,0.7087087087087087,0.6486486486486487,,0.7087087087087087,0.2882882882882883,0.36036036036036034,0.0
594,Indonesia,41,328,16.0,0.4,0.7387803415711023,1.701219512195122,4,1.0,0.9036585365853659,0.9036585365853659,0.9036585365853659,,0.9036585365853659,0.4,0.5036585365853659,0.0
595,Indonesia,30,123,8.2,0.2827586206896552,0.634776636618742,1.9977011494252874,4,0.967479674796748,0.7586206896551724,0.7494252873563219,0.6942528735632184,,0.7494252873563219,0.2735632183908046,0.4206896551724138,0.0
596,Indonesia,19,52,5.473684210526316,0.30409356725146197,0.6919191919191919,1.9883040935672514,4,0.9423076923076923,0.7426900584795322,0.7251461988304093,0.6140350877192983,0.4502923976608187,0.7251461988304093,0.28654970760233917,0.32748538011695905,0.0
597,Indonesia,9,15,3.3333333333333335,0.4166666666666667,0.8666666666666667,1.75,3,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.0
598,Indonesia,3,3,2.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0
599,Indonesia,7,21,6.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,0.0
600,Indonesia,18,145,16.11111111111111,0.9477124183006536,0.9705882352941175,1.0522875816993464,2,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9477124183006536,0.05228758169934641,0.0
601,Indonesia,14,29,4.142857142857143,0.31868131868131866,0.5952947845804989,1.89010989010989,3,0.9310344827586207,0.7912087912087912,0.7692307692307693,0.6153846153846154,0.4945054945054945,0.7692307692307693,0.2967032967032967,0.31868131868131866,0.0
602,Indonesia,12,23,3.8333333333333335,0.3484848484848485,0.8462301587301587,1.878787878787879,3,1.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.5151515151515151,0.7727272727272727,0.3484848484848485,0.42424242424242425,0.0
603,Indonesia,9,14,3.111111111111111,0.3888888888888889,0.7222222222222222,2.0555555555555554,4,0.8571428571428571,0.6388888888888888,0.5833333333333334,0.3333333333333333,0.3611111111111111,0.5833333333333334,0.3333333333333333,0.0,0.0
604,Indonesia,37,153,8.27027027027027,0.22972972972972974,0.7060748781337016,2.2822822822822824,5,0.9934640522875817,0.6336336336336337,0.6321321321321322,0.6276276276276276,,0.6321321321321322,0.22822822822822822,0.3993993993993994,0.0
605,Indonesia,12,27,4.5,0.4090909090909091,0.5359126984126984,1.8181818181818181,4,0.8518518518518519,0.8181818181818182,0.7575757575757576,0.5303030303030303,0.5,0.7575757575757576,0.3484848484848485,0.18181818181818182,0.0
606,Indonesia,15,40,5.333333333333333,0.38095238095238093,0.6857142857142857,2.038095238095238,5,0.95,0.6952380952380952,0.6761904761904762,0.6285714285714286,0.47619047619047616,0.6761904761904762,0.3619047619047619,0.26666666666666666,0.0
607,Indonesia,7,13,3.7142857142857144,0.6190476190476191,0.9238095238095239,1.380952380952381,2,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.6190476190476191,0.38095238095238093,0.0
608,Indonesia,2,1,1.0,1.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,Indonesia,4,6,3.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0
610,Indonesia,22,134,12.181818181818182,0.5800865800865801,0.7623118980809664,1.4415584415584415,3,1.0,0.9783549783549783,0.9783549783549783,0.9783549783549783,,0.9783549783549783,0.5800865800865801,0.39826839826839827,0.0
611,Indonesia,7,12,3.4285714285714284,0.5714285714285714,0.6571428571428571,1.619047619047619,3,0.8333333333333334,0.8095238095238095,0.7142857142857143,0.47619047619047616,0.5238095238095238,0.7142857142857143,0.47619047619047616,0.0,0.0
612,Indonesia,10,17,3.4,0.37777777777777777,0.6833333333333333,2.1555555555555554,4,0.8823529411764706,0.6444444444444445,0.6,0.4,0.4222222222222222,0.6,0.3333333333333333,0.06666666666666667,0.0
613,Indonesia,6,7,2.3333333333333335,0.4666666666666667,0.611111111111111,1.6666666666666667,3,0.8571428571428571,0.8666666666666667,0.8,0.6666666666666666,0.4666666666666667,0.8,0.4,0.26666666666666666,0.0
614,Indonesia,12,24,4.0,0.36363636363636365,0.7488095238095238,1.7878787878787878,3,0.9583333333333334,0.8484848484848485,0.8333333333333334,0.7727272727272727,0.5303030303030303,0.8333333333333334,0.3484848484848485,0.42424242424242425,0.0
615,Indonesia,13,26,4.0,0.3333333333333333,0.7326007326007326,1.858974358974359,3,0.9230769230769231,0.8076923076923077,0.782051282051282,0.6282051282051282,0.5,0.782051282051282,0.3076923076923077,0.32051282051282054,0.0
616,Indonesia,19,60,6.315789473684211,0.3508771929824561,0.8493354598617757,1.8538011695906433,3,0.9833333333333333,0.7953216374269005,0.7894736842105263,0.7426900584795322,0.5087719298245614,0.7894736842105263,0.34502923976608185,0.39766081871345027,0.0
617,Indonesia,6,11,3.6666666666666665,0.7333333333333333,0.7666666666666666,1.2666666666666666,2,0.9090909090909091,1.0,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.0,0.0
618,Indonesia,3,3,2.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0
619,Indonesia,20,47,4.7,0.24736842105263157,0.6461904761904762,2.294736842105263,5,0.9574468085106383,0.6052631578947368,0.5947368421052631,0.5421052631578948,0.34210526315789475,0.5947368421052631,0.23684210526315788,0.30526315789473685,0.0
620,Indonesia,26,76,5.846153846153846,0.23384615384615384,0.7988972565895642,2.3630769230769233,5,0.9868421052631579,0.5661538461538461,0.563076923076923,0.5384615384615384,,0.563076923076923,0.23076923076923078,0.3076923076923077,0.0
621,Indonesia,20,35,3.5,0.18421052631578946,0.6133333333333333,2.8157894736842106,6,0.9142857142857143,0.42105263157894735,0.4052631578947368,0.32105263157894737,0.23684210526315788,0.4052631578947368,0.16842105263157894,0.15263157894736842,0.0
622,Indonesia,4,3,1.5,0.5,0.0,1.6666666666666667,3,0.0,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
623,Indonesia,9,32,7.111111111111111,0.8888888888888888,0.9365079365079365,1.1111111111111112,2,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,0.8888888888888888,0.1111111111111111,0.0
624,Indonesia,11,21,3.8181818181818183,0.38181818181818183,0.6545454545454545,1.8909090909090909,4,0.9047619047619048,0.8,0.7636363636363637,0.6363636363636364,0.4727272727272727,0.7636363636363637,0.34545454545454546,0.2909090909090909,0.0
625,Indonesia,2,1,1.0,1.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Indonesia,4,4,2.0,0.6666666666666666,0.5833333333333334,1.3333333333333333,2,0.75,1.0,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,0.0,0.0
627,Indonesia,12,35,5.833333333333333,0.5303030303030303,0.8569444444444444,1.5151515151515151,3,0.9714285714285714,0.9545454545454546,0.9393939393939394,0.8333333333333334,0.696969696969697,0.9393939393939394,0.5151515151515151,0.3181818181818182,0.0
628,Indonesia,17,39,4.588235294117647,0.2867647058823529,0.6681945505474917,2.051470588235294,4,0.9487179487179487,0.7058823529411765,0.6911764705882353,0.5808823529411765,0.47794117647058826,0.6911764705882353,0.27205882352941174,0.3088235294117647,0.0
629,Indonesia,25,101,8.08,0.33666666666666667,0.6743220113220113,2.216666666666667,6,0.9504950495049505,0.6366666666666667,0.62,0.51,,0.62,0.32,0.19,0.0
630,Indonesia,16,53,6.625,0.44166666666666665,0.7026515151515151,1.9166666666666667,4,0.9433962264150944,0.725,0.7,0.65,0.575,0.7,0.4166666666666667,0.23333333333333334,0.0
631,Indonesia,11,18,3.272727272727273,0.32727272727272727,0.648917748917749,1.9454545454545455,3,0.8888888888888888,0.7272727272727273,0.6909090909090909,0.4909090909090909,0.4909090909090909,0.6909090909090909,0.2909090909090909,0.2,0.0
632,Indonesia,3,3,2.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0
633,Indonesia,15,31,4.133333333333334,0.29523809523809524,0.7447089947089948,2.0,4,0.967741935483871,0.7428571428571429,0.7333333333333333,0.6761904761904762,0.45714285714285713,0.7333333333333333,0.2857142857142857,0.3904761904761905,0.0
634,Indonesia,17,37,4.352941176470588,0.27205882352941174,0.8431372549019608,2.5808823529411766,5,0.972972972972973,0.4852941176470588,0.47794117647058826,0.4117647058823529,0.3014705882352941,0.47794117647058826,0.2647058823529412,0.14705882352941177,0.0
635,Indonesia,16,26,3.25,0.21666666666666667,0.6336309523809524,2.6166666666666667,5,0.8461538461538461,0.4583333333333333,0.425,0.2833333333333333,0.3,0.425,0.18333333333333332,0.1,0.0
636,Indonesia,11,35,6.363636363636363,0.6363636363636364,0.9191919191919191,1.3636363636363635,2,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.6363636363636364,0.36363636363636365,0.0
637,Indonesia,4,6,3.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0
638,Indonesia,30,117,7.8,0.2689655172413793,0.9271340859576154,2.110344827586207,3,1.0,0.6206896551724138,0.6206896551724138,0.6206896551724138,,0.6206896551724138,0.2689655172413793,0.35172413793103446,0.0
639,Indonesia,7,10,2.857142857142857,0.47619047619047616,0.7000000000000001,1.619047619047619,3,0.9,0.9047619047619048,0.8571428571428571,0.7142857142857143,0.5238095238095238,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.0
640,Indonesia,39,134,6.871794871794871,0.18083670715249664,0.7268905558379242,2.6059379217273952,5,0.9850746268656716,0.48043184885290147,0.4777327935222672,0.44804318488529016,,0.4777327935222672,0.17813765182186234,0.2699055330634278,0.0
